time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779111876708138800,75.687138671875,0.5264059922467454,0.005729089175516374,0.26020631937271843,0.01202813209722027,0.9655047111571812,0.007772080040211803,0.015108188614125053
1779111876718128600,75.69712866210938,0.5264159538923929,0.005712943005469422,0.2602112032512241,0.012068386637235707,0.9655033431101901,0.007788613138580486,0.01508567212120945
1779111876728119600,75.70711962890626,0.5264096565829846,0.00569260571110554,0.26020824980014634,0.012121162833468072,0.9655041275052908,0.00781043676877302,0.015057717796037855
1779111876738109700,75.71710961914063,0.5263937073463208,0.0056815439820472585,0.2602006300694398,0.012157553171142253,0.9655061083261217,0.007826237663553,0.015044482293729927
1779111876748100900,75.72710083007813,0.5263878226536102,0.005683870475745265,0.260197830092881,0.012169835368212404,0.9655068380199879,0.007833200782671813,0.0150525637418976
1779111876758090800,75.7370908203125,0.5264032579606014,0.005712605304069231,0.26020530734338615,0.012140330704677117,0.9655046730111785,0.00782572501490642,0.015104258901960326
1779111876768081700,75.74708154296874,0.5264235470784752,0.0057455916764762045,0.26021522753202625,0.012140192126364939,0.9655017647995214,0.007834619270207208,0.015172714427215869
1779111876778071600,75.75707153320313,0.5264507770735456,0.005763529827884037,0.2602286192166435,0.012191181268095538,0.9654977931846888,0.007865961748762609,0.015223835441244185
1779111876788062700,75.76706274414063,0.5264934241989794,0.005765164527444385,0.2602494793950479,0.01226966259717674,0.9654918358868531,0.0079072084719755,0.015248723285221732
1779111876798053600,75.7770537109375,0.5265364477186395,0.005752245356423755,0.26027045767223406,0.0123446492100861,0.9654859422455674,0.007942726087160781,0.015242528184781305
1779111876808043800,75.78704370117188,0.5265400788834111,0.005724760687228976,0.26027232887564516,0.012411364855484691,0.9654853562548565,0.00796988029291201,0.015203609544196275
1779111876818034700,75.79703466796875,0.5265216153032888,0.00568756606156754,0.26026356497876313,0.012502460958392985,0.965487651715741,0.00800695521193589,0.015150966666291826
1779111876828024600,75.80702465820312,0.5265007851863431,0.0056679493889175755,0.2602534356664414,0.012507165855450407,0.9654905523111643,0.008004023638231963,0.015111427596355411
1779111876838015700,75.817015625,0.5264558862078502,0.005681905302390599,0.2602314601012075,0.012396718341305384,0.965496766807861,0.007950418502188823,0.015110195409728985
